rank,sample_id,y_true,oof_fold,oof_group_id,train_primary_class,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,raw_score,method,method_eligible_pool_id
4637,Det/images/normal_train/01074638.png,0,04,filename_bucket_1000:1074,Normal,learnable_hard,0.3690910945,0.68,0.1684862865,0.2181584801,GapCritical-Strict,strict_normal
4638,Det/images/normal_train/01096379.png,0,06,filename_bucket_1000:1096,Normal,learnable_hard,0.4422764548,0.58,0.1870535143,0.2179879111,GapCritical-Strict,strict_normal
4639,Det/images/normal_train/00917975.png,0,08,filename_bucket_1000:917,Normal,learnable_hard,0.093081269,0.995,0.0990756169,0.2179108087,GapCritical-Strict,strict_normal
4640,Det/images/normal_train/01209238.png,0,08,filename_bucket_1000:1209,Normal,learnable_hard,0.1039828561,0.99,0.0863004319,0.2178740555,GapCritical-Strict,strict_normal
4641,Det/images/normal_train/00457948.png,0,09,filename_bucket_1000:457,Normal,learnable_hard,0.3302455604,0.975,0.1361949295,0.217824332,GapCritical-Strict,strict_normal
4642,Det/images/normal_train/00935066.png,0,09,filename_bucket_1000:935,Normal,learnable_hard,0.1313335667,0.99,0.1019583596,0.2177963968,GapCritical-Strict,strict_normal
4643,Det/images/normal_train/00237855.png,0,06,filename_bucket_1000:237,Normal,learnable_hard,0.1037176742,0.995,0.0998132133,0.2177208345,GapCritical-Strict,strict_normal
4644,Det/images/normal_train/01039619.png,0,01,filename_bucket_1000:1039,Normal,learnable_hard,0.0930029216,0.98,0.1203989852,0.2176181041,GapCritical-Strict,strict_normal
4645,Det/images/normal_train/00428529.png,0,04,filename_bucket_1000:428,Normal,learnable_hard,0.1505639193,0.985,0.0978320593,0.2175630355,GapCritical-Strict,strict_normal
4646,Det/images/normal_train/00659600.png,0,01,filename_bucket_1000:659,Normal,learnable_hard,0.4434918399,0.6,0.207413234,0.2174767088,GapCritical-Strict,strict_normal
4647,Det/images/normal_train/00373777.png,0,03,filename_bucket_1000:373,Normal,learnable_hard,0.2964640699,0.955,0.1170728172,0.2174495488,GapCritical-Strict,strict_normal
4648,Det/images/normal_train/01095089.png,0,01,filename_bucket_1000:1095,Normal,learnable_hard,0.1135053726,0.995,0.0844514007,0.217418145,GapCritical-Strict,strict_normal
4649,Det/images/normal_train/00351198.png,0,03,filename_bucket_1000:351,Normal,learnable_hard,0.1091956473,0.995,0.1003772099,0.217414065,GapCritical-Strict,strict_normal
4650,Det/images/normal_train/00919618.png,0,04,filename_bucket_1000:919,Normal,learnable_hard,0.1384389726,0.99,0.1013379477,0.2173530908,GapCritical-Strict,strict_normal
4651,Det/images/normal_train/01119695.png,0,01,filename_bucket_1000:1119,Normal,learnable_hard,0.1673380832,0.97,0.1308154047,0.2173290959,GapCritical-Strict,strict_normal
4652,Det/images/normal_train/01294596.png,0,05,filename_bucket_1000:1294,Normal,learnable_hard,0.0959195965,0.995,0.0995377573,0.2172592514,GapCritical-Strict,strict_normal
4653,Det/images/normal_train/00672273.png,0,09,filename_bucket_1000:672,Normal,learnable_hard,0.1330760273,0.95,0.1722062111,0.217246144,GapCritical-Strict,strict_normal
4654,Det/images/normal_train/00838163.png,0,05,filename_bucket_1000:838,Normal,learnable_hard,0.0911333314,0.99,0.0967649333,0.2171499326,GapCritical-Strict,strict_normal
4655,Det/images/normal_train/00683852.png,0,07,filename_bucket_1000:683,Normal,learnable_hard,0.0823267022,0.995,0.1033461428,0.2171300385,GapCritical-Strict,strict_normal
4656,Det/images/normal_train/00747065.png,0,06,filename_bucket_1000:747,Normal,learnable_hard,0.101386588,0.98,0.1074537195,0.2171267436,GapCritical-Strict,strict_normal
4657,Det/images/normal_train/00172913.png,0,05,filename_bucket_1000:172,Normal,learnable_hard,0.3823551549,0.685,0.1775462903,0.2170984998,GapCritical-Strict,strict_normal
4658,Det/images/normal_train/00328457.png,0,07,filename_bucket_1000:328,Normal,learnable_hard,0.0662337685,0.99,0.1079820787,0.2170983085,GapCritical-Strict,strict_normal
4659,Det/images/normal_train/01101330.png,0,00,filename_bucket_1000:1101,Normal,learnable_hard,0.1668829414,0.995,0.1229258415,0.2170942071,GapCritical-Strict,strict_normal
4660,Det/images/normal_train/01052321.png,0,01,filename_bucket_1000:1052,Normal,learnable_hard,0.1333599996,0.995,0.0991212374,0.2170792479,GapCritical-Strict,strict_normal
4661,Det/images/normal_train/00794385.png,0,08,filename_bucket_1000:794,Normal,learnable_hard,0.0865119332,0.995,0.0897400564,0.2170737329,GapCritical-Strict,strict_normal
4662,Det/images/normal_train/01221655.png,0,02,filename_bucket_1000:1221,Normal,learnable_hard,0.1039180789,0.975,0.1285782597,0.2170188795,GapCritical-Strict,strict_normal
4663,Det/images/normal_train/01183794.png,0,04,filename_bucket_1000:1183,Normal,learnable_hard,0.1184004153,0.995,0.1065618269,0.216926969,GapCritical-Strict,strict_normal
4664,Det/images/normal_train/00651416.png,0,02,filename_bucket_1000:651,Normal,learnable_hard,0.1952289528,0.995,0.1048881853,0.216918537,GapCritical-Strict,strict_normal
4665,Det/images/normal_train/01203999.png,0,05,filename_bucket_1000:1203,Normal,learnable_hard,0.1360893031,0.99,0.1158643195,0.2169048939,GapCritical-Strict,strict_normal
4666,Det/images/normal_train/01027888.png,0,08,filename_bucket_1000:1027,Normal,learnable_hard,0.7374709455,0.075,0.1565171191,0.2168040766,GapCritical-Strict,strict_normal
4667,Det/images/normal_train/01199052.png,0,03,filename_bucket_1000:1199,Normal,learnable_hard,0.121198767,0.99,0.1016030905,0.2167388738,GapCritical-Strict,strict_normal
4668,Det/images/normal_train/00425922.png,0,02,filename_bucket_1000:425,Normal,learnable_hard,0.1144200853,0.965,0.1387424381,0.2167003955,GapCritical-Strict,strict_normal
4669,Det/images/normal_train/00256653.png,0,03,filename_bucket_1000:256,Normal,learnable_hard,0.1934475627,0.945,0.141656175,0.2166560317,GapCritical-Strict,strict_normal
4670,Det/images/normal_train/01011138.png,0,07,filename_bucket_1000:1011,Normal,learnable_hard,0.1418617269,0.995,0.1129277433,0.216583209,GapCritical-Strict,strict_normal
4671,Det/images/normal_train/01207113.png,0,02,filename_bucket_1000:1207,Normal,learnable_hard,0.118989262,0.99,0.0934801554,0.2165293496,GapCritical-Strict,strict_normal
4672,Det/images/normal_train/00387285.png,0,01,filename_bucket_1000:387,Normal,learnable_hard,0.0871656436,0.995,0.0909042641,0.2164831578,GapCritical-Strict,strict_normal
4673,Det/images/normal_train/00285294.png,0,00,filename_bucket_1000:285,Normal,learnable_hard,0.2912564833,0.98,0.1055071666,0.2164185055,GapCritical-Strict,strict_normal
4674,Det/images/normal_train/00948853.png,0,07,filename_bucket_1000:948,Normal,learnable_hard,0.0948378824,0.99,0.1061551677,0.2164098161,GapCritical-Strict,strict_normal
4675,Det/images/normal_train/01006602.png,0,05,filename_bucket_1000:1006,Normal,learnable_hard,0.0693205039,0.985,0.129111072,0.2163518723,GapCritical-Strict,strict_normal
4676,Det/images/normal_train/00643507.png,0,04,filename_bucket_1000:643,Normal,learnable_hard,0.3121358736,0.935,0.1432901,0.2162800369,GapCritical-Strict,strict_normal
4677,Det/images/normal_train/00681333.png,0,09,filename_bucket_1000:681,Normal,learnable_hard,0.0864534293,0.995,0.0915332093,0.2162237699,GapCritical-Strict,strict_normal
4678,Det/images/normal_train/01278801.png,0,05,filename_bucket_1000:1278,Normal,learnable_hard,0.0689020393,0.98,0.1094858428,0.2161674575,GapCritical-Strict,strict_normal
4679,Det/images/normal_train/00509514.png,0,08,filename_bucket_1000:509,Normal,learnable_hard,0.0702931494,0.99,0.0937362573,0.2161119501,GapCritical-Strict,strict_normal
4680,Det/images/normal_train/01145904.png,0,06,filename_bucket_1000:1145,Normal,learnable_hard,0.2052468604,0.985,0.1073154244,0.2160860379,GapCritical-Strict,strict_normal
4681,Det/images/normal_train/01232093.png,0,09,filename_bucket_1000:1232,Normal,learnable_hard,0.7151164062,0.095,0.1629698801,0.2160855578,GapCritical-Strict,strict_normal
4682,Det/images/normal_train/00641149.png,0,02,filename_bucket_1000:641,Normal,learnable_hard,0.0899996175,0.99,0.1017766539,0.2160469997,GapCritical-Strict,strict_normal
4683,Det/images/normal_train/00948021.png,0,07,filename_bucket_1000:948,Normal,learnable_hard,0.1117772636,0.995,0.0976515163,0.215935054,GapCritical-Strict,strict_normal
4684,Det/images/normal_train/01202792.png,0,08,filename_bucket_1000:1202,Normal,learnable_hard,0.2205626122,0.995,0.1058455468,0.2158621337,GapCritical-Strict,strict_normal
4685,Det/images/normal_train/01216729.png,0,01,filename_bucket_1000:1216,Normal,learnable_hard,0.15408863,0.975,0.116420803,0.215854731,GapCritical-Strict,strict_normal
4686,Det/images/normal_train/01030687.png,0,04,filename_bucket_1000:1030,Normal,learnable_hard,0.1226514763,0.99,0.1037976208,0.2158544047,GapCritical-Strict,strict_normal
4687,Det/images/normal_train/00609582.png,0,08,filename_bucket_1000:609,Normal,learnable_hard,0.1845292263,0.995,0.0902487013,0.2158429404,GapCritical-Strict,strict_normal
4688,Det/images/normal_train/00362353.png,0,08,filename_bucket_1000:362,Normal,learnable_hard,0.1004315705,0.98,0.1093147957,0.2157301725,GapCritical-Strict,strict_normal
4689,Det/images/normal_train/00950202.png,0,01,filename_bucket_1000:950,Normal,learnable_hard,0.0830027756,0.995,0.0940481208,0.2155025532,GapCritical-Strict,strict_normal
4690,Det/images/normal_train/00557307.png,0,01,filename_bucket_1000:557,Normal,learnable_hard,0.0915075933,0.995,0.0910774896,0.2154973085,GapCritical-Strict,strict_normal
4691,Det/images/normal_train/01202192.png,0,08,filename_bucket_1000:1202,Normal,learnable_hard,0.0783756941,0.97,0.1188003701,0.2154967175,GapCritical-Strict,strict_normal
4692,Det/images/normal_train/00873389.png,0,04,filename_bucket_1000:873,Normal,learnable_hard,0.1692590757,0.995,0.1185310019,0.2154871273,GapCritical-Strict,strict_normal
4693,Det/images/normal_train/00219788.png,0,09,filename_bucket_1000:219,Normal,learnable_hard,0.1093874055,0.98,0.1254052632,0.2154292497,GapCritical-Strict,strict_normal
4694,Det/images/normal_train/00526356.png,0,01,filename_bucket_1000:526,Normal,learnable_hard,0.0696591331,0.995,0.0908189058,0.2154015087,GapCritical-Strict,strict_normal
4695,Det/images/normal_train/00621087.png,0,07,filename_bucket_1000:621,Normal,learnable_hard,0.1138687191,0.97,0.1259321656,0.2153360594,GapCritical-Strict,strict_normal
4696,Det/images/normal_train/00529929.png,0,03,filename_bucket_1000:529,Normal,learnable_hard,0.1141150229,0.995,0.0999271968,0.2153107185,GapCritical-Strict,strict_normal
4697,Det/images/normal_train/00301306.png,0,05,filename_bucket_1000:301,Normal,learnable_hard,0.1153537596,0.975,0.1446676022,0.2152986686,GapCritical-Strict,strict_normal
4698,Det/images/normal_train/01150480.png,0,04,filename_bucket_1000:1150,Normal,learnable_hard,0.2542232096,0.97,0.1153656513,0.2152246205,GapCritical-Strict,strict_normal
4699,Det/images/normal_train/01286251.png,0,00,filename_bucket_1000:1286,Normal,learnable_hard,0.1267395648,0.995,0.1025471346,0.2150668917,GapCritical-Strict,strict_normal
4700,Det/images/normal_train/01004626.png,0,07,filename_bucket_1000:1004,Normal,learnable_hard,0.0789144632,0.99,0.1005812956,0.2149536035,GapCritical-Strict,strict_normal
4701,Det/images/normal_train/01040257.png,0,06,filename_bucket_1000:1040,Normal,learnable_hard,0.1317560798,0.995,0.0949398402,0.2149320917,GapCritical-Strict,strict_normal
4702,Det/images/normal_train/01257069.png,0,07,filename_bucket_1000:1257,Normal,learnable_hard,0.0895980729,0.96,0.1443690634,0.2149096862,GapCritical-Strict,strict_normal
4703,Det/images/normal_train/00550230.png,0,08,filename_bucket_1000:550,Normal,learnable_hard,0.1680710717,0.995,0.1168645993,0.2148196621,GapCritical-Strict,strict_normal
4704,Det/images/normal_train/00550988.png,0,08,filename_bucket_1000:550,Normal,learnable_hard,0.0878114077,0.995,0.0905119528,0.2147569842,GapCritical-Strict,strict_normal
4705,Det/images/normal_train/01274672.png,0,08,filename_bucket_1000:1274,Normal,learnable_hard,0.1081428148,0.985,0.0942426953,0.2147535376,GapCritical-Strict,strict_normal
4706,Det/images/normal_train/00586679.png,0,01,filename_bucket_1000:586,Normal,learnable_hard,0.0898648785,0.995,0.0901817561,0.2147470709,GapCritical-Strict,strict_normal
4707,Det/images/normal_train/01188336.png,0,01,filename_bucket_1000:1188,Normal,learnable_hard,0.1046139534,0.995,0.0880799983,0.2147018374,GapCritical-Strict,strict_normal
4708,Det/images/normal_train/00807764.png,0,08,filename_bucket_1000:807,Normal,learnable_hard,0.08465911,0.995,0.096877595,0.2146924934,GapCritical-Strict,strict_normal
4709,Det/images/normal_train/00991318.png,0,00,filename_bucket_1000:991,Normal,learnable_hard,0.1283823775,0.995,0.1209282414,0.2146477822,GapCritical-Strict,strict_normal
4710,Det/images/normal_train/00897765.png,0,00,filename_bucket_1000:897,Normal,learnable_hard,0.2552603069,0.99,0.105056699,0.2146342188,GapCritical-Strict,strict_normal
4711,Det/images/normal_train/00687755.png,0,01,filename_bucket_1000:687,Normal,learnable_hard,0.7425733189,0.11,0.1772701651,0.2146339819,GapCritical-Strict,strict_normal
4712,Det/images/normal_train/01012790.png,0,00,filename_bucket_1000:1012,Normal,learnable_hard,0.26218202,0.995,0.1241328223,0.214580369,GapCritical-Strict,strict_normal
4713,Det/images/normal_train/01189838.png,0,05,filename_bucket_1000:1189,Normal,learnable_hard,0.1066287984,0.99,0.0968664189,0.2145636921,GapCritical-Strict,strict_normal
4714,Det/images/normal_train/00857701.png,0,01,filename_bucket_1000:857,Normal,learnable_hard,0.7443620437,0.075,0.1254162877,0.214552322,GapCritical-Strict,strict_normal
4715,Det/images/normal_train/00999737.png,0,08,filename_bucket_1000:999,Normal,learnable_hard,0.1695650802,0.99,0.1109823546,0.214541442,GapCritical-Strict,strict_normal
4716,Det/images/normal_train/00339743.png,0,09,filename_bucket_1000:339,Normal,learnable_hard,0.1299824611,0.995,0.1109110875,0.214526129,GapCritical-Strict,strict_normal
4717,Det/images/normal_train/00550311.png,0,08,filename_bucket_1000:550,Normal,learnable_hard,0.0819833277,0.99,0.0966417991,0.2144942893,GapCritical-Strict,strict_normal
4718,Det/images/normal_train/01261686.png,0,00,filename_bucket_1000:1261,Normal,learnable_hard,0.137041163,0.995,0.1035837745,0.2144640353,GapCritical-Strict,strict_normal
4719,Det/images/normal_train/01058151.png,0,03,filename_bucket_1000:1058,Normal,learnable_hard,0.1398384765,0.98,0.116305035,0.2144489794,GapCritical-Strict,strict_normal
4720,Det/images/normal_train/00851709.png,0,01,filename_bucket_1000:851,Normal,learnable_hard,0.6668480212,0.13,0.146881197,0.2144314581,GapCritical-Strict,strict_normal
4721,Det/images/normal_train/00519975.png,0,09,filename_bucket_1000:519,Normal,learnable_hard,0.080512082,0.99,0.1011666997,0.2144141501,GapCritical-Strict,strict_normal
4722,Det/images/normal_train/00415388.png,0,04,filename_bucket_1000:415,Normal,learnable_hard,0.138789225,0.985,0.1169798019,0.2143341545,GapCritical-Strict,strict_normal
4723,Det/images/normal_train/00964401.png,0,05,filename_bucket_1000:964,Normal,learnable_hard,0.130571943,0.98,0.1274796363,0.2142484807,GapCritical-Strict,strict_normal
4724,Det/images/normal_train/00561914.png,0,09,filename_bucket_1000:561,Normal,learnable_hard,0.1157779827,0.99,0.1104566783,0.2142412759,GapCritical-Strict,strict_normal
4725,Det/images/normal_train/01287223.png,0,06,filename_bucket_1000:1287,Normal,learnable_hard,0.0970603165,0.995,0.1039180841,0.2142142223,GapCritical-Strict,strict_normal
4726,Det/images/normal_train/01076193.png,0,06,filename_bucket_1000:1076,Normal,learnable_hard,0.112457465,0.995,0.0909274258,0.2142097327,GapCritical-Strict,strict_normal
4727,Det/images/normal_train/00295918.png,0,03,filename_bucket_1000:295,Normal,learnable_hard,0.0985737301,0.98,0.118040712,0.2142066529,GapCritical-Strict,strict_normal
4728,Det/images/normal_train/00939917.png,0,08,filename_bucket_1000:939,Normal,learnable_hard,0.0962117095,0.985,0.0962454593,0.214173106,GapCritical-Strict,strict_normal
4729,Det/images/normal_train/00754777.png,0,09,filename_bucket_1000:754,Normal,learnable_hard,0.1121600777,0.99,0.0896895448,0.214098057,GapCritical-Strict,strict_normal
4730,Det/images/normal_train/00417041.png,0,07,filename_bucket_1000:417,Normal,learnable_hard,0.0781075247,0.995,0.1014278577,0.2140834047,GapCritical-Strict,strict_normal
4731,Det/images/normal_train/01260049.png,0,05,filename_bucket_1000:1260,Normal,learnable_hard,0.1386703185,0.99,0.1093585657,0.2140581658,GapCritical-Strict,strict_normal
4732,Det/images/normal_train/00295473.png,0,03,filename_bucket_1000:295,Normal,learnable_hard,0.114191482,0.98,0.1041972775,0.2140100328,GapCritical-Strict,strict_normal
4733,Det/images/normal_train/00223114.png,0,06,filename_bucket_1000:223,Normal,learnable_hard,0.1212401842,0.995,0.0994931202,0.214001307,GapCritical-Strict,strict_normal
4734,Det/images/normal_train/01225954.png,0,01,filename_bucket_1000:1225,Normal,learnable_hard,0.0994218759,0.98,0.1147439198,0.2138865823,GapCritical-Strict,strict_normal
4735,Det/images/normal_train/00229542.png,0,03,filename_bucket_1000:229,Normal,learnable_hard,0.0786537973,0.99,0.0993981391,0.213886148,GapCritical-Strict,strict_normal
4736,Det/images/normal_train/01248033.png,0,06,filename_bucket_1000:1248,Normal,learnable_hard,0.1013950585,0.955,0.1616500565,0.2138502424,GapCritical-Strict,strict_normal
4737,Det/images/normal_train/00991940.png,0,00,filename_bucket_1000:991,Normal,learnable_hard,0.083191322,0.995,0.0954423948,0.2138153732,GapCritical-Strict,strict_normal
4738,Det/images/normal_train/00299066.png,0,01,filename_bucket_1000:299,Normal,learnable_hard,0.2473839597,0.92,0.157696566,0.2137104968,GapCritical-Strict,strict_normal
4739,Det/images/normal_train/00754589.png,0,09,filename_bucket_1000:754,Normal,learnable_hard,0.1114289974,0.99,0.0934554489,0.2136807032,GapCritical-Strict,strict_normal
4740,Det/images/normal_train/00917637.png,0,08,filename_bucket_1000:917,Normal,learnable_hard,0.1410031762,0.98,0.134128186,0.2135887193,GapCritical-Strict,strict_normal
