rank,sample_id,y_true,oof_fold,oof_group_id,train_primary_class,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,raw_score,method,method_eligible_pool_id
5237,Det/images/normal_train/00943067.png,0,09,filename_bucket_1000:943,Normal,learnable_hard,0.1193572965,0.995,0.0713230146,0.30553071390000003,EndpointTrend,learnable_normal
5238,Det/images/normal_train/00629429.png,0,09,filename_bucket_1000:629,Normal,learnable_hard,0.2521741609,0.985,0.0933008988,0.3055146337,EndpointTrend,learnable_normal
5239,Det/images/normal_train/01193261.png,0,01,filename_bucket_1000:1193,Normal,learnable_hard,0.0320377125,0.995,0.0619317825,0.3054787709,EndpointTrend,learnable_normal
5240,Det/images/normal_train/01006424.png,0,05,filename_bucket_1000:1006,Normal,learnable_hard,0.0168714117,0.995,0.0489507365,0.3053934615,EndpointTrend,learnable_normal
5241,Det/images/normal_train/00168858.png,0,07,filename_bucket_1000:168,Normal,learnable_hard,0.1583082547,0.995,0.1005184741,0.3053387116,EndpointTrend,learnable_normal
5242,Det/images/normal_train/00787076.png,0,09,filename_bucket_1000:787,Normal,learnable_hard,0.5479748353,0.395,0.2356281468,0.305305969,EndpointTrend,learnable_normal
5243,Det/images/normal_train/01198909.png,0,03,filename_bucket_1000:1198,Normal,learnable_hard,0.0342286194,0.995,0.0568980634,0.3052935196,EndpointTrend,learnable_normal
5244,Det/images/normal_train/00897733.png,0,00,filename_bucket_1000:897,Normal,learnable_hard,0.0357474032,0.995,0.0748833646,0.30518537510000004,EndpointTrend,learnable_normal
5245,Det/images/normal_train/00360364.png,0,08,filename_bucket_1000:360,Normal,learnable_hard,0.049670391,0.995,0.0776294898,0.30509059990000004,EndpointTrend,learnable_normal
5246,Det/images/normal_train/00242345.png,0,01,filename_bucket_1000:242,Normal,learnable_hard,0.1756940879,0.975,0.1495258435,0.3050885298,EndpointTrend,learnable_normal
5247,Det/images/normal_train/00204695.png,0,04,filename_bucket_1000:204,Normal,learnable_hard,0.0112540667,0.99,0.0582330236,0.3050246887,EndpointTrend,learnable_normal
5248,Det/images/normal_train/00282087.png,0,04,filename_bucket_1000:282,Normal,learnable_hard,0.4877760806,0.405,0.3258118446,0.30493454680000004,EndpointTrend,learnable_normal
5249,Det/images/normal_train/00719942.png,0,01,filename_bucket_1000:719,Normal,learnable_hard,0.2917097601,0.765,0.2312348167,0.3046818375,EndpointTrend,learnable_normal
5250,Det/images/normal_train/00969380.png,0,04,filename_bucket_1000:969,Normal,learnable_hard,0.0414230561,0.99,0.0765819785,0.3045513269,EndpointTrend,learnable_normal
5251,Det/images/normal_train/00941111.png,0,00,filename_bucket_1000:941,Normal,learnable_hard,0.0860499676,0.995,0.0886335271,0.304503838,EndpointTrend,learnable_normal
5252,Det/images/normal_train/01206591.png,0,05,filename_bucket_1000:1206,Normal,learnable_hard,0.6774372815,0.225,0.1546488451,0.3044106365,EndpointTrend,learnable_normal
5253,Det/images/normal_train/00573747.png,0,07,filename_bucket_1000:573,Normal,learnable_hard,0.1586839931,0.99,0.0742916912,0.3039727397,EndpointTrend,learnable_normal
5254,Det/images/normal_train/00462977.png,0,03,filename_bucket_1000:462,Normal,learnable_hard,0.1339228603,0.98,0.1202521743,0.3039304316,EndpointTrend,learnable_normal
5255,Det/images/normal_train/00808546.png,0,03,filename_bucket_1000:808,Normal,learnable_hard,0.1215994039,0.995,0.1168161686,0.3039235402,EndpointTrend,learnable_normal
5256,Det/images/normal_train/01293321.png,0,08,filename_bucket_1000:1293,Normal,learnable_hard,0.0352060452,0.995,0.0545601694,0.3038889415,EndpointTrend,learnable_normal
5257,Det/images/normal_train/01159286.png,0,04,filename_bucket_1000:1159,Normal,learnable_hard,0.163754076,0.995,0.1204902808,0.3038844398,EndpointTrend,learnable_normal
5258,Det/images/normal_train/00618874.png,0,04,filename_bucket_1000:618,Normal,learnable_hard,0.7606521751,0.09,0.1439822556,0.3038747608,EndpointTrend,learnable_normal
5259,Det/images/normal_train/00168871.png,0,07,filename_bucket_1000:168,Normal,learnable_hard,0.1071600462,0.995,0.0838094436,0.3037443366,EndpointTrend,learnable_normal
5260,Det/images/normal_train/00338003.png,0,00,filename_bucket_1000:338,Normal,learnable_hard,0.0552379618,0.995,0.081264544,0.3033251984,EndpointTrend,learnable_normal
5261,Det/images/normal_train/00927286.png,0,09,filename_bucket_1000:927,Normal,learnable_hard,0.0789066524,0.995,0.0936403236,0.30326076599999996,EndpointTrend,learnable_normal
5262,Det/images/normal_train/00839345.png,0,06,filename_bucket_1000:839,Normal,learnable_hard,0.2290637212,0.985,0.154189075,0.30320512569999997,EndpointTrend,learnable_normal
5263,Det/images/normal_train/00239429.png,0,09,filename_bucket_1000:239,Normal,learnable_hard,0.201140077,0.95,0.1803889344,0.3031972599,EndpointTrend,learnable_normal
5264,Det/images/normal_train/00335274.png,0,07,filename_bucket_1000:335,Normal,learnable_hard,0.3189124547,0.67,0.2729939771,0.3031734275,EndpointTrend,learnable_normal
5265,Det/images/normal_train/01168139.png,0,02,filename_bucket_1000:1168,Normal,learnable_hard,0.1427667175,0.995,0.123183208,0.3031660722,EndpointTrend,learnable_normal
5266,Det/images/normal_train/00187771.png,0,03,filename_bucket_1000:187,Normal,learnable_hard,0.1516924255,0.99,0.1404957068,0.3030611908,EndpointTrend,learnable_normal
5267,Det/images/normal_train/01258633.png,0,03,filename_bucket_1000:1258,Normal,learnable_hard,0.0504745848,0.995,0.0824672679,0.30299967640000003,EndpointTrend,learnable_normal
5268,Det/images/normal_train/00195646.png,0,08,filename_bucket_1000:195,Normal,learnable_hard,0.3258642344,0.96,0.1185866002,0.3027741015,EndpointTrend,learnable_normal
5269,Det/images/normal_train/00963283.png,0,05,filename_bucket_1000:963,Normal,learnable_hard,0.319197447,0.81,0.1910398232,0.3026024973,EndpointTrend,learnable_normal
5270,Det/images/normal_train/00685162.png,0,08,filename_bucket_1000:685,Normal,learnable_hard,0.041574178,0.99,0.0851773491,0.3025199069,EndpointTrend,learnable_normal
5271,Det/images/normal_train/00554350.png,0,03,filename_bucket_1000:554,Normal,learnable_hard,0.0980034509,0.985,0.1118389678,0.3025088431,EndpointTrend,learnable_normal
5272,Det/images/normal_train/00986023.png,0,08,filename_bucket_1000:986,Normal,learnable_hard,0.3531758604,0.97,0.1150006797,0.30238620380000003,EndpointTrend,learnable_normal
5273,Det/images/normal_train/00893666.png,0,02,filename_bucket_1000:893,Normal,learnable_hard,0.0761541706,0.995,0.0788048835,0.3022259936,EndpointTrend,learnable_normal
5274,Det/images/normal_train/01076767.png,0,06,filename_bucket_1000:1076,Normal,learnable_hard,0.2171091252,0.9,0.1975393707,0.30209241470000003,EndpointTrend,learnable_normal
5275,Det/images/normal_train/01166656.png,0,08,filename_bucket_1000:1166,Normal,learnable_hard,0.175112677,0.975,0.1624394379,0.30207370359999997,EndpointTrend,learnable_normal
5276,Det/images/normal_train/00619136.png,0,04,filename_bucket_1000:619,Normal,learnable_hard,0.0526860951,0.99,0.0736876131,0.30198866690000004,EndpointTrend,learnable_normal
5277,Det/images/normal_train/00816210.png,0,00,filename_bucket_1000:816,Normal,learnable_hard,0.2465809965,0.995,0.0982447739,0.3017930724,EndpointTrend,learnable_normal
5278,Det/images/normal_train/00428726.png,0,04,filename_bucket_1000:428,Normal,learnable_hard,0.0702597041,0.995,0.0849547839,0.30177621499999996,EndpointTrend,learnable_normal
5279,Det/images/normal_train/01188336.png,0,01,filename_bucket_1000:1188,Normal,learnable_hard,0.1046139534,0.995,0.0880799983,0.30173730709999996,EndpointTrend,learnable_normal
5280,Det/images/normal_train/00967099.png,0,04,filename_bucket_1000:967,Normal,learnable_hard,0.0122467185,0.995,0.0538930542,0.30169006119999997,EndpointTrend,learnable_normal
5281,Det/images/normal_train/01024255.png,0,01,filename_bucket_1000:1024,Normal,learnable_hard,0.3110829116,0.93,0.1342794195,0.30164508700000003,EndpointTrend,learnable_normal
5282,Det/images/normal_train/00206975.png,0,05,filename_bucket_1000:206,Normal,learnable_hard,0.4032584712,0.6,0.2189545104,0.3014437259,EndpointTrend,learnable_normal
5283,Det/images/normal_train/00663370.png,0,08,filename_bucket_1000:663,Normal,learnable_hard,0.1619639152,0.99,0.1469660123,0.3013945385,EndpointTrend,learnable_normal
5284,Det/images/normal_train/00479983.png,0,03,filename_bucket_1000:479,Normal,learnable_hard,0.69802302,0.09,0.1158158268,0.30132380129999997,EndpointTrend,learnable_normal
5285,Det/images/normal_train/01084477.png,0,01,filename_bucket_1000:1084,Normal,learnable_hard,0.1067258118,0.99,0.1190770921,0.3012583457,EndpointTrend,learnable_normal
5286,Det/images/normal_train/00860387.png,0,03,filename_bucket_1000:860,Normal,learnable_hard,0.1393782166,0.995,0.0944938938,0.3012118467,EndpointTrend,learnable_normal
5287,Det/images/normal_train/00799601.png,0,09,filename_bucket_1000:799,Normal,learnable_hard,0.1333478899,0.965,0.1459222319,0.301142499,EndpointTrend,learnable_normal
5288,Det/images/normal_train/01199146.png,0,03,filename_bucket_1000:1199,Normal,learnable_hard,0.376898293,0.92,0.1327732654,0.30093225839999993,EndpointTrend,learnable_normal
5289,Det/images/normal_train/00252512.png,0,08,filename_bucket_1000:252,Normal,learnable_hard,0.535256886,0.39,0.2909372919,0.3008112163,EndpointTrend,learnable_normal
5290,Det/images/normal_train/00792182.png,0,03,filename_bucket_1000:792,Normal,learnable_hard,0.1222086595,0.995,0.1038044381,0.3007878092,EndpointTrend,learnable_normal
5291,Det/images/normal_train/00683346.png,0,07,filename_bucket_1000:683,Normal,learnable_hard,0.0691669568,0.995,0.0765640203,0.3007409051,EndpointTrend,learnable_normal
5292,Det/images/normal_train/01101728.png,0,00,filename_bucket_1000:1101,Normal,learnable_hard,0.1451916699,0.99,0.0864915854,0.30073902760000004,EndpointTrend,learnable_normal
5293,Det/images/normal_train/00979703.png,0,05,filename_bucket_1000:979,Normal,learnable_hard,0.0245461335,0.995,0.0695543973,0.3006878327,EndpointTrend,learnable_normal
5294,Det/images/normal_train/00323351.png,0,06,filename_bucket_1000:323,Normal,learnable_hard,0.0168098328,0.995,0.0568243756,0.3006494772,EndpointTrend,learnable_normal
5295,Det/images/normal_train/01069196.png,0,09,filename_bucket_1000:1069,Normal,learnable_hard,0.1919406067,0.995,0.1251013605,0.3004248354,EndpointTrend,learnable_normal
5296,Det/images/normal_train/01100166.png,0,06,filename_bucket_1000:1100,Normal,learnable_hard,0.0418991112,0.995,0.0611865809,0.3003617717,EndpointTrend,learnable_normal
5297,Det/images/normal_train/00506870.png,0,09,filename_bucket_1000:506,Normal,learnable_hard,0.138951203,0.99,0.1336993123,0.3002948917,EndpointTrend,learnable_normal
5298,Det/images/normal_train/00473042.png,0,06,filename_bucket_1000:473,Normal,learnable_hard,0.3226357684,0.74,0.2235811121,0.3002072424,EndpointTrend,learnable_normal
5299,Det/images/normal_train/01280442.png,0,03,filename_bucket_1000:1280,Normal,learnable_hard,0.0379098667,0.995,0.0774853919,0.2999679324,EndpointTrend,learnable_normal
5300,Det/images/normal_train/00854690.png,0,09,filename_bucket_1000:854,Normal,learnable_hard,0.0822952614,0.995,0.0906346605,0.2999145009,EndpointTrend,learnable_normal
5301,Det/images/normal_train/01055078.png,0,01,filename_bucket_1000:1055,Normal,learnable_hard,0.3105723624,0.695,0.2301841917,0.2997947002,EndpointTrend,learnable_normal
5302,Det/images/normal_train/01189649.png,0,05,filename_bucket_1000:1189,Normal,learnable_hard,0.2099803616,0.995,0.1005717468,0.299768351,EndpointTrend,learnable_normal
5303,Det/images/normal_train/00760321.png,0,04,filename_bucket_1000:760,Normal,learnable_hard,0.0479369914,0.98,0.1262807351,0.29957473430000003,EndpointTrend,learnable_normal
5304,Det/images/normal_train/01016600.png,0,04,filename_bucket_1000:1016,Normal,learnable_hard,0.0609679347,0.99,0.0862926538,0.29955747790000004,EndpointTrend,learnable_normal
5305,Det/images/normal_train/01055497.png,0,01,filename_bucket_1000:1055,Normal,learnable_hard,0.0352234017,0.995,0.0738587498,0.2994360554,EndpointTrend,learnable_normal
5306,Det/images/normal_train/00566454.png,0,07,filename_bucket_1000:566,Normal,learnable_hard,0.2848337574,0.865,0.1916126883,0.2994354958,EndpointTrend,learnable_normal
5307,Det/images/normal_train/01214789.png,0,00,filename_bucket_1000:1214,Normal,learnable_hard,0.1467871955,0.995,0.0805088664,0.299424409,EndpointTrend,learnable_normal
5308,Det/images/normal_train/00586768.png,0,01,filename_bucket_1000:586,Normal,learnable_hard,0.0622189755,0.96,0.1391760671,0.29925400199999996,EndpointTrend,learnable_normal
5309,Det/images/normal_train/01074121.png,0,04,filename_bucket_1000:1074,Normal,learnable_hard,0.091320977,0.99,0.0900056795,0.2990632244,EndpointTrend,learnable_normal
5310,Det/images/normal_train/00969482.png,0,04,filename_bucket_1000:969,Normal,learnable_hard,0.2813491597,0.99,0.1033461608,0.2990488112,EndpointTrend,learnable_normal
5311,Det/images/normal_train/00778517.png,0,02,filename_bucket_1000:778,Normal,learnable_hard,0.0424702127,0.995,0.0524217918,0.2990401527,EndpointTrend,learnable_normal
5312,Det/images/normal_train/00257271.png,0,09,filename_bucket_1000:257,Normal,learnable_hard,0.0660125744,0.99,0.0903438861,0.29900155380000004,EndpointTrend,learnable_normal
5313,Det/images/normal_train/00354615.png,0,00,filename_bucket_1000:354,Normal,learnable_hard,0.0284428826,0.995,0.0608967044,0.2989401823,EndpointTrend,learnable_normal
5314,Det/images/normal_train/00584828.png,0,05,filename_bucket_1000:584,Normal,learnable_hard,0.2557018739,0.95,0.1695178653,0.2987309284,EndpointTrend,learnable_normal
5315,Det/images/normal_train/00657812.png,0,05,filename_bucket_1000:657,Normal,learnable_hard,0.024532977,0.995,0.0659621324,0.2987144451,EndpointTrend,learnable_normal
5316,Det/images/normal_train/01152490.png,0,08,filename_bucket_1000:1152,Normal,learnable_hard,0.027857595,0.995,0.063173194,0.29869505459999995,EndpointTrend,learnable_normal
5317,Det/images/normal_train/00284599.png,0,01,filename_bucket_1000:284,Normal,learnable_hard,0.2062712086,0.965,0.1732492676,0.2985659631,EndpointTrend,learnable_normal
5318,Det/images/normal_train/01052408.png,0,01,filename_bucket_1000:1052,Normal,learnable_hard,0.065955969,0.995,0.0714694679,0.2985361527,EndpointTrend,learnable_normal
5319,Det/images/normal_train/00362344.png,0,08,filename_bucket_1000:362,Normal,learnable_hard,0.3896680439,0.54,0.2534146312,0.2984996945,EndpointTrend,learnable_normal
5320,Det/images/normal_train/00686364.png,0,08,filename_bucket_1000:686,Normal,learnable_hard,0.0137743074,0.995,0.0660207622,0.2984104247,EndpointTrend,learnable_normal
5321,Det/images/normal_train/00409844.png,0,06,filename_bucket_1000:409,Normal,learnable_hard,0.1547979616,0.995,0.0930058108,0.2984005865,EndpointTrend,learnable_normal
5322,Det/images/normal_train/00282835.png,0,04,filename_bucket_1000:282,Normal,learnable_hard,0.2555153583,0.795,0.2207283245,0.2983194764,EndpointTrend,learnable_normal
5323,Det/images/normal_train/00797126.png,0,06,filename_bucket_1000:797,Normal,learnable_hard,0.4380814915,0.58,0.2050032188,0.2982115089,EndpointTrend,learnable_normal
5324,Det/images/normal_train/00542429.png,0,04,filename_bucket_1000:542,Normal,learnable_hard,0.0454242632,0.99,0.0736306517,0.2982076775,EndpointTrend,learnable_normal
5325,Det/images/normal_train/00772538.png,0,01,filename_bucket_1000:772,Normal,learnable_hard,0.138615277,0.98,0.1244633759,0.29814352289999996,EndpointTrend,learnable_normal
5326,Det/images/normal_train/00793935.png,0,05,filename_bucket_1000:793,Normal,learnable_hard,0.2185931669,0.985,0.1247155332,0.2980248136,EndpointTrend,learnable_normal
5327,Det/images/normal_train/00554195.png,0,03,filename_bucket_1000:554,Normal,learnable_hard,0.0360598193,0.995,0.0525821405,0.29786607769999995,EndpointTrend,learnable_normal
5328,Det/images/normal_train/00283590.png,0,03,filename_bucket_1000:283,Normal,learnable_hard,0.1197713814,0.975,0.1490275668,0.2978659199,EndpointTrend,learnable_normal
5329,Det/images/normal_train/00794114.png,0,08,filename_bucket_1000:794,Normal,learnable_hard,0.2946560898,0.61,0.2632098738,0.2977860492,EndpointTrend,learnable_normal
5330,Det/images/normal_train/00249284.png,0,09,filename_bucket_1000:249,Normal,learnable_hard,0.2367060042,0.855,0.2159225307,0.29775610820000004,EndpointTrend,learnable_normal
5331,Det/images/normal_train/00255776.png,0,08,filename_bucket_1000:255,Normal,learnable_hard,0.0269234711,0.995,0.0631794238,0.2977134316,EndpointTrend,learnable_normal
5332,Det/images/normal_train/00367300.png,0,04,filename_bucket_1000:367,Normal,learnable_hard,0.1909719799,0.99,0.1274617156,0.2976237912,EndpointTrend,learnable_normal
5333,Det/images/normal_train/00501557.png,0,00,filename_bucket_1000:501,Normal,learnable_hard,0.6831405471,0.035,0.0945793111,0.29753744600000004,EndpointTrend,learnable_normal
5334,Det/images/normal_train/01076193.png,0,06,filename_bucket_1000:1076,Normal,learnable_hard,0.112457465,0.995,0.0909274258,0.2974758062,EndpointTrend,learnable_normal
5335,Det/images/normal_train/01298897.png,0,00,filename_bucket_1000:1298,Normal,learnable_hard,0.6978750062,0.075,0.1341037109,0.2974498495,EndpointTrend,learnable_normal
5336,Det/images/normal_train/01094881.png,0,05,filename_bucket_1000:1094,Normal,learnable_hard,0.2982410439,0.855,0.1909325109,0.2974479478,EndpointTrend,learnable_normal
5337,Det/images/normal_train/00374756.png,0,06,filename_bucket_1000:374,Normal,learnable_hard,0.0988052858,0.985,0.089654841,0.2973503507,EndpointTrend,learnable_normal
5338,Det/images/normal_train/00848508.png,0,07,filename_bucket_1000:848,Normal,learnable_hard,0.0279832982,0.995,0.0618608648,0.2972726249,EndpointTrend,learnable_normal
5339,Det/images/normal_train/00626204.png,0,05,filename_bucket_1000:626,Normal,learnable_hard,0.0282093931,0.995,0.0674820459,0.297064496,EndpointTrend,learnable_normal
