rank,sample_id,y_true,oof_fold,oof_group_id,train_primary_class,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,raw_score,method,method_eligible_pool_id
22048,Det/images/train/01224610.png,1,04,filename_bucket_1000:1224,PF,easy_clean,0.982001949,1.0,0.0176269023,0.6052854122622013,GapGuard-ClassStrat,clean_defect_positive_guard
22049,Det/images/train/01065627.png,1,08,filename_bucket_1000:1065,FS,easy_clean,0.9906947532,1.0,0.0119173825,0.6052770448549077,GapGuard-ClassStrat,clean_defect_positive_guard
22050,Det/images/train/01044106.png,1,00,filename_bucket_1000:1044,OB,easy_clean,0.991730608,1.0,0.0132541234,0.6052741732942948,GapGuard-ClassStrat,clean_defect_positive_guard
22051,Det/images/train/00321390.png,1,03,filename_bucket_1000:321,DE,learnable_hard,0.9591271895,0.99,0.0871921285,0.6052286021249997,GapGuard-ClassStrat,clean_defect_positive_guard
22052,Det/images/train/01108120.png,1,01,filename_bucket_1000:1108,RB,easy_clean,0.9877849296,1.0,0.0235939015,0.6052110474205649,GapGuard-ClassStrat,clean_defect_positive_guard
22053,Det/images/train/00204010.png,1,04,filename_bucket_1000:204,AF,easy_clean,0.9927370322,1.0,0.0177047198,0.605198679024206,GapGuard-ClassStrat,clean_defect_positive_guard
22054,Det/images/train/00719088.png,1,01,filename_bucket_1000:719,PF,easy_clean,0.9792897314,1.0,0.0194505993,0.6051797040169582,GapGuard-ClassStrat,clean_defect_positive_guard
22055,Det/images/train/00805700.png,1,07,filename_bucket_1000:805,FS,easy_clean,0.9926250581,1.0,0.0220331843,0.6051715039578102,GapGuard-ClassStrat,clean_defect_positive_guard
22056,Det/images/train/00500121.png,1,05,filename_bucket_1000:500,OB,easy_clean,0.9931602129,1.0,0.0359898331,0.6051695269987737,GapGuard-ClassStrat,clean_defect_positive_guard
22057,Det/images/train/00175660.png,1,06,filename_bucket_1000:175,DE,learnable_hard,0.9366193821,0.99,0.0731804158,0.6051092276472632,GapGuard-ClassStrat,clean_defect_positive_guard
22058,Det/images/train/00598701.png,1,06,filename_bucket_1000:598,RB,easy_clean,0.9904935634,1.0,0.0216269424,0.6051068264721543,GapGuard-ClassStrat,clean_defect_positive_guard
22059,Det/images/train/00761583.png,1,05,filename_bucket_1000:761,AF,easy_clean,0.9922807765,1.0,0.0221382125,0.6050921487163334,GapGuard-ClassStrat,clean_defect_positive_guard
22060,Det/images/train/00718588.png,1,01,filename_bucket_1000:718,PF,easy_clean,0.9864571116,1.0,0.0198187202,0.6050739957717151,GapGuard-ClassStrat,clean_defect_positive_guard
22061,Det/images/train/00397677.png,1,06,filename_bucket_1000:397,FS,learnable_hard,0.9934381925,0.995,0.0417369105,0.6050659630607126,GapGuard-ClassStrat,clean_defect_positive_guard
22062,Det/images/train/00197952.png,1,06,filename_bucket_1000:197,OB,easy_clean,0.9925857686,1.0,0.0221728115,0.6050648807032525,GapGuard-ClassStrat,clean_defect_positive_guard
22063,Det/images/train/01207490.png,1,02,filename_bucket_1000:1207,RB,easy_clean,0.9785528702,1.0,0.0299619615,0.6050026055237437,GapGuard-ClassStrat,clean_defect_positive_guard
22064,Det/images/train/00881943.png,1,08,filename_bucket_1000:881,DE,learnable_hard,0.9058807261,0.995,0.0856740327,0.6049898531695266,GapGuard-ClassStrat,clean_defect_positive_guard
22065,Det/images/train/00322900.png,1,05,filename_bucket_1000:322,AF,easy_clean,0.9878803548,1.0,0.0152514524,0.6049856184084609,GapGuard-ClassStrat,clean_defect_positive_guard
22066,Det/images/train/00692109.png,1,06,filename_bucket_1000:692,PF,easy_clean,0.9775935337,1.0,0.0212144647,0.6049682875264719,GapGuard-ClassStrat,clean_defect_positive_guard
22067,Det/images/train/01067088.png,1,09,filename_bucket_1000:1067,FS,easy_clean,0.9902610779,1.0,0.0110770243,0.604960422163615,GapGuard-ClassStrat,clean_defect_positive_guard
22068,Det/images/train/01254391.png,1,05,filename_bucket_1000:1254,OB,easy_clean,0.965488506,1.0,0.0333374104,0.6049602344077313,GapGuard-ClassStrat,clean_defect_positive_guard
22069,Det/images/train/01163123.png,1,08,filename_bucket_1000:1163,RB,easy_clean,0.9833802909,1.0,0.0138989908,0.6048983845753331,GapGuard-ClassStrat,clean_defect_positive_guard
22070,Det/images/train/00341949.png,1,04,filename_bucket_1000:341,AF,easy_clean,0.9923978513,1.0,0.0101600216,0.6048790881005881,GapGuard-ClassStrat,clean_defect_positive_guard
22071,Det/images/train/01166293.png,1,08,filename_bucket_1000:1166,DE,easy_clean,0.9350560224,1.0,0.05806465,0.6048704786917898,GapGuard-ClassStrat,clean_defect_positive_guard
22072,Det/images/train/00833533.png,1,02,filename_bucket_1000:833,PF,easy_clean,0.9787859517,1.0,0.0189515088,0.6048625792812288,GapGuard-ClassStrat,clean_defect_positive_guard
22073,Det/images/train/00464409.png,1,05,filename_bucket_1000:464,OB,easy_clean,0.9917830384,1.0,0.0239363695,0.6048555881122102,GapGuard-ClassStrat,clean_defect_positive_guard
22074,Det/images/train/01282726.png,1,02,filename_bucket_1000:1282,FS,easy_clean,0.9909965622,1.0,0.0110667985,0.6048548812665173,GapGuard-ClassStrat,clean_defect_positive_guard
22075,Det/images/train/01201556.png,1,00,filename_bucket_1000:1201,RB,easy_clean,0.9888181749,1.0,0.0147582009,0.6047941636269223,GapGuard-ClassStrat,clean_defect_positive_guard
22076,Det/images/train/00802090.png,1,02,filename_bucket_1000:802,AF,easy_clean,0.9735153928,1.0,0.014147456,0.6047725577927155,GapGuard-ClassStrat,clean_defect_positive_guard
22077,Det/images/train/00780530.png,1,00,filename_bucket_1000:780,PF,easy_clean,0.9860461834,1.0,0.0288108066,0.6047568710359856,GapGuard-ClassStrat,clean_defect_positive_guard
22078,Det/images/train/01018356.png,1,01,filename_bucket_1000:1018,DE,easy_clean,0.9437668318,1.0,0.0539561738,0.6047511042140532,GapGuard-ClassStrat,clean_defect_positive_guard
22079,Det/images/train/00463996.png,1,09,filename_bucket_1000:463,OB,easy_clean,0.9919274884,1.0,0.0182879903,0.604750941816689,GapGuard-ClassStrat,clean_defect_positive_guard
22080,Det/images/train/00613352.png,1,06,filename_bucket_1000:613,FS,easy_clean,0.9909029344,1.0,0.021270291,0.6047493403694196,GapGuard-ClassStrat,clean_defect_positive_guard
22081,Det/images/train/01063595.png,1,02,filename_bucket_1000:1063,RB,easy_clean,0.9900499746,1.0,0.0156526003,0.6046899426785117,GapGuard-ClassStrat,clean_defect_positive_guard
22082,Det/images/train/01228040.png,1,02,filename_bucket_1000:1228,AF,easy_clean,0.989919005,1.0,0.0100580272,0.604666027484843,GapGuard-ClassStrat,clean_defect_positive_guard
22083,Det/images/train/00667026.png,1,03,filename_bucket_1000:667,PF,easy_clean,0.9800495484,1.0,0.0245951724,0.6046511627907425,GapGuard-ClassStrat,clean_defect_positive_guard
22084,Det/images/train/00471627.png,1,00,filename_bucket_1000:471,OB,easy_clean,0.9906079417,1.0,0.0185017733,0.6046462955211679,GapGuard-ClassStrat,clean_defect_positive_guard
22085,Det/images/train/00742649.png,1,05,filename_bucket_1000:742,FS,easy_clean,0.9926822695,1.0,0.0208256522,0.604643799472322,GapGuard-ClassStrat,clean_defect_positive_guard
22086,Det/images/train/01168652.png,1,02,filename_bucket_1000:1168,DE,easy_clean,0.9576192841,1.0,0.060720925,0.6046317297363164,GapGuard-ClassStrat,clean_defect_positive_guard
22087,Det/images/train/00527480.png,1,07,filename_bucket_1000:527,RB,easy_clean,0.9859522751,1.0,0.0275340628,0.6045857217301011,GapGuard-ClassStrat,clean_defect_positive_guard
22088,Det/images/train/00601178.png,1,01,filename_bucket_1000:601,AF,easy_clean,0.9925031164,1.0,0.010976666,0.6045594971769703,GapGuard-ClassStrat,clean_defect_positive_guard
22089,Det/images/train/00682434.png,1,00,filename_bucket_1000:682,PF,easy_clean,0.9820246035,1.0,0.020672835,0.6045454545454994,GapGuard-ClassStrat,clean_defect_positive_guard
22090,Det/images/train/00613596.png,1,06,filename_bucket_1000:613,OB,easy_clean,0.9885578945,1.0,0.0155695492,0.6045416492256468,GapGuard-ClassStrat,clean_defect_positive_guard
22091,Det/images/train/01172652.png,1,07,filename_bucket_1000:1172,FS,easy_clean,0.9827600044,1.0,0.0111953702,0.6045382585752245,GapGuard-ClassStrat,clean_defect_positive_guard
22092,Det/images/train/00766848.png,1,07,filename_bucket_1000:766,DE,learnable_hard,0.9667608509,0.985,0.0870381569,0.6045123552585797,GapGuard-ClassStrat,clean_defect_positive_guard
22093,Det/images/train/00330025.png,1,00,filename_bucket_1000:330,RB,easy_clean,0.9881536958,1.0,0.0351154552,0.6044815007816904,GapGuard-ClassStrat,clean_defect_positive_guard
22094,Det/images/train/00713784.png,1,06,filename_bucket_1000:713,AF,easy_clean,0.9918093407,1.0,0.0113601118,0.6044529668690978,GapGuard-ClassStrat,clean_defect_positive_guard
22095,Det/images/train/00468440.png,1,06,filename_bucket_1000:468,PF,easy_clean,0.9706330898,1.0,0.0255694501,0.6044397463002561,GapGuard-ClassStrat,clean_defect_positive_guard
22096,Det/images/train/00871525.png,1,07,filename_bucket_1000:871,OB,easy_clean,0.9907413104,1.0,0.0228103111,0.6044370029301256,GapGuard-ClassStrat,clean_defect_positive_guard
22097,Det/images/train/00627647.png,1,03,filename_bucket_1000:627,FS,easy_clean,0.9938703537,1.0,0.0351884754,0.6044327176781267,GapGuard-ClassStrat,clean_defect_positive_guard
22098,Det/images/train/00536012.png,1,02,filename_bucket_1000:536,DE,easy_clean,0.9580345672,1.0,0.0609539215,0.6043929807808431,GapGuard-ClassStrat,clean_defect_positive_guard
22099,Det/images/train/00446199.png,1,09,filename_bucket_1000:446,RB,easy_clean,0.9802511254,1.0,0.0156321678,0.6043772798332798,GapGuard-ClassStrat,clean_defect_positive_guard
22100,Det/images/train/00696898.png,1,03,filename_bucket_1000:696,AF,easy_clean,0.991496546,1.0,0.0108180267,0.6043464365612252,GapGuard-ClassStrat,clean_defect_positive_guard
22101,Det/images/train/00468253.png,1,06,filename_bucket_1000:468,PF,easy_clean,0.9822642884,1.0,0.0232769111,0.604334038055013,GapGuard-ClassStrat,clean_defect_positive_guard
22102,Det/images/train/01273817.png,1,06,filename_bucket_1000:1273,OB,easy_clean,0.9898199111,1.0,0.0129085858,0.6043323566346043,GapGuard-ClassStrat,clean_defect_positive_guard
22103,Det/images/train/00976012.png,1,04,filename_bucket_1000:976,FS,easy_clean,0.9923345805,1.0,0.0118728165,0.604327176781029,GapGuard-ClassStrat,clean_defect_positive_guard
22104,Det/images/train/00834082.png,1,08,filename_bucket_1000:834,DE,easy_clean,0.9171346965,1.0,0.0685121936,0.6042736063031064,GapGuard-ClassStrat,clean_defect_positive_guard
22105,Det/images/train/00747259.png,1,06,filename_bucket_1000:747,RB,easy_clean,0.9830757827,1.0,0.0199962341,0.6042730588848692,GapGuard-ClassStrat,clean_defect_positive_guard
22106,Det/images/train/00203856.png,1,00,filename_bucket_1000:203,AF,easy_clean,0.9928611494,1.0,0.0103898737,0.6042399062533526,GapGuard-ClassStrat,clean_defect_positive_guard
22107,Det/images/train/00303092.png,1,09,filename_bucket_1000:303,PF,easy_clean,0.9760152194,1.0,0.0276372419,0.6042283298097699,GapGuard-ClassStrat,clean_defect_positive_guard
22108,Det/images/train/01197949.png,1,06,filename_bucket_1000:1197,OB,easy_clean,0.9929391762,1.0,0.0187944684,0.6042277103390832,GapGuard-ClassStrat,clean_defect_positive_guard
22109,Det/images/train/00280536.png,1,03,filename_bucket_1000:280,FS,easy_clean,0.9932570154,1.0,0.0138110809,0.6042216358839314,GapGuard-ClassStrat,clean_defect_positive_guard
22110,Det/images/train/01134051.png,1,08,filename_bucket_1000:1134,RB,easy_clean,0.9802871075,1.0,0.0183246011,0.6041688379364585,GapGuard-ClassStrat,clean_defect_positive_guard
22111,Det/images/train/01277011.png,1,07,filename_bucket_1000:1277,DE,easy_clean,0.9535321063,1.0,0.0536220705,0.6041542318253698,GapGuard-ClassStrat,clean_defect_positive_guard
22112,Det/images/train/00732267.png,1,04,filename_bucket_1000:732,AF,easy_clean,0.9927370206,1.0,0.0109501346,0.60413337594548,GapGuard-ClassStrat,clean_defect_positive_guard
22113,Det/images/train/00540446.png,1,05,filename_bucket_1000:540,OB,easy_clean,0.991428389,1.0,0.0310951315,0.6041230640435621,GapGuard-ClassStrat,clean_defect_positive_guard
22114,Det/images/train/00673022.png,1,02,filename_bucket_1000:673,PF,easy_clean,0.9836485612,1.0,0.0197502975,0.6041226215645268,GapGuard-ClassStrat,clean_defect_positive_guard
22115,Det/images/train/00756576.png,1,05,filename_bucket_1000:756,FS,easy_clean,0.9919735718,1.0,0.0126539253,0.6041160949868338,GapGuard-ClassStrat,clean_defect_positive_guard
22116,Det/images/train/00676215.png,1,07,filename_bucket_1000:676,RB,easy_clean,0.9906416011,1.0,0.033162746,0.6040646169880479,GapGuard-ClassStrat,clean_defect_positive_guard
22117,Det/images/train/00559749.png,1,03,filename_bucket_1000:559,DE,easy_clean,0.9460358483,1.0,0.0609811026,0.6040348573476331,GapGuard-ClassStrat,clean_defect_positive_guard
22118,Det/images/train/00172408.png,1,05,filename_bucket_1000:172,AF,easy_clean,0.9922928905,1.0,0.0145871517,0.6040268456376073,GapGuard-ClassStrat,clean_defect_positive_guard
22119,Det/images/train/00550277.png,1,08,filename_bucket_1000:550,OB,easy_clean,0.9899263895,1.0,0.0136785364,0.6040184177480409,GapGuard-ClassStrat,clean_defect_positive_guard
22120,Det/images/train/00741470.png,1,07,filename_bucket_1000:741,PF,learnable_hard,0.986684759,0.995,0.0449552108,0.6040169133192836,GapGuard-ClassStrat,clean_defect_positive_guard
22121,Det/images/train/01215649.png,1,02,filename_bucket_1000:1215,FS,easy_clean,0.9927682911,1.0,0.0117704713,0.6040105540897363,GapGuard-ClassStrat,clean_defect_positive_guard
22122,Det/images/train/00398967.png,1,04,filename_bucket_1000:398,RB,easy_clean,0.9911580428,1.0,0.0175570788,0.6039603960396371,GapGuard-ClassStrat,clean_defect_positive_guard
22123,Det/images/train/00732112.png,1,04,filename_bucket_1000:732,AF,easy_clean,0.9931859484,1.0,0.0157456563,0.6039203153297347,GapGuard-ClassStrat,clean_defect_positive_guard
22124,Det/images/train/01025062.png,1,01,filename_bucket_1000:1025,DE,easy_clean,0.9244094864,1.0,0.0657866006,0.6039154828698963,GapGuard-ClassStrat,clean_defect_positive_guard
22125,Det/images/train/00502470.png,1,01,filename_bucket_1000:502,OB,easy_clean,0.9910886395,1.0,0.01447904,0.6039137714525198,GapGuard-ClassStrat,clean_defect_positive_guard
22126,Det/images/train/00283624.png,1,03,filename_bucket_1000:283,PF,easy_clean,0.9819882648,1.0,0.0181793572,0.6039112050740405,GapGuard-ClassStrat,clean_defect_positive_guard
22127,Det/images/train/00154292.png,1,04,filename_bucket_1000:154,FS,easy_clean,0.9911052978,1.0,0.012331562,0.6039050131926386,GapGuard-ClassStrat,clean_defect_positive_guard
22128,Det/images/train/01158234.png,1,00,filename_bucket_1000:1158,RB,easy_clean,0.9886663586,1.0,0.0222273872,0.6038561750912265,GapGuard-ClassStrat,clean_defect_positive_guard
22129,Det/images/train/00409010.png,1,06,filename_bucket_1000:409,AF,easy_clean,0.9937982121,1.0,0.0212069579,0.6038137850218621,GapGuard-ClassStrat,clean_defect_positive_guard
22130,Det/images/train/00769259.png,1,06,filename_bucket_1000:769,OB,easy_clean,0.9824202356,1.0,0.0120597075,0.6038091251569987,GapGuard-ClassStrat,clean_defect_positive_guard
22131,Det/images/train/00258731.png,1,02,filename_bucket_1000:258,PF,learnable_hard,0.9907005527,0.995,0.0573680483,0.6038054968287974,GapGuard-ClassStrat,clean_defect_positive_guard
22132,Det/images/train/00802759.png,1,02,filename_bucket_1000:802,FS,easy_clean,0.9882975048,1.0,0.011876414,0.6037994722955409,GapGuard-ClassStrat,clean_defect_positive_guard
22133,Det/images/train/00976465.png,1,04,filename_bucket_1000:976,DE,unstable_boundary,0.4099187561,0.14,0.0948967884,0.6037961083921597,GapGuard-ClassStrat,clean_defect_positive_guard
22134,Det/images/train/00763501.png,1,07,filename_bucket_1000:763,RB,learnable_hard,0.8769198992,0.97,0.1178099531,0.6037519541428159,GapGuard-ClassStrat,clean_defect_positive_guard
22135,Det/images/train/00166150.png,1,03,filename_bucket_1000:166,AF,easy_clean,0.9920634832,1.0,0.0117613894,0.6037072547139896,GapGuard-ClassStrat,clean_defect_positive_guard
22136,Det/images/train/00774369.png,1,00,filename_bucket_1000:774,OB,easy_clean,0.9908774012,1.0,0.0137054232,0.6037044788614775,GapGuard-ClassStrat,clean_defect_positive_guard
22137,Det/images/train/00986158.png,1,08,filename_bucket_1000:986,PF,easy_clean,0.984105621,1.0,0.020931349,0.6036997885835543,GapGuard-ClassStrat,clean_defect_positive_guard
22138,Det/images/train/01020389.png,1,02,filename_bucket_1000:1020,FS,easy_clean,0.9927425763,1.0,0.0224967817,0.6036939313984433,GapGuard-ClassStrat,clean_defect_positive_guard
22139,Det/images/train/00546386.png,1,07,filename_bucket_1000:546,DE,learnable_hard,0.9453491376,0.995,0.0652159769,0.6036767339144227,GapGuard-ClassStrat,clean_defect_positive_guard
22140,Det/images/train/01152218.png,1,08,filename_bucket_1000:1152,RB,easy_clean,0.9873698339,1.0,0.0143956633,0.6036477331944053,GapGuard-ClassStrat,clean_defect_positive_guard
22141,Det/images/train/00740292.png,1,04,filename_bucket_1000:740,AF,easy_clean,0.991259419,1.0,0.0101822182,0.6036007244061169,GapGuard-ClassStrat,clean_defect_positive_guard
22142,Det/images/train/01105038.png,1,05,filename_bucket_1000:1105,OB,easy_clean,0.9906832716,1.0,0.0181493113,0.6035998325659563,GapGuard-ClassStrat,clean_defect_positive_guard
22143,Det/images/train/01196301.png,1,06,filename_bucket_1000:1196,PF,easy_clean,0.97753979,1.0,0.0190277411,0.6035940803383111,GapGuard-ClassStrat,clean_defect_positive_guard
22144,Det/images/train/01206436.png,1,05,filename_bucket_1000:1206,FS,easy_clean,0.9867880657,1.0,0.0112560552,0.6035883905013456,GapGuard-ClassStrat,clean_defect_positive_guard
22145,Det/images/train/01183972.png,1,04,filename_bucket_1000:1183,DE,easy_clean,0.9256826836,1.0,0.0541334061,0.6035573594366859,GapGuard-ClassStrat,clean_defect_positive_guard
22146,Det/images/train/00645051.png,1,09,filename_bucket_1000:645,RB,easy_clean,0.9916176716,1.0,0.0205768,0.6035435122459945,GapGuard-ClassStrat,clean_defect_positive_guard
22147,Det/images/train/00734082.png,1,01,filename_bucket_1000:734,OB,easy_clean,0.9905119789,1.0,0.0127008829,0.6034951862704352,GapGuard-ClassStrat,clean_defect_positive_guard
22148,Det/images/train/00977650.png,1,09,filename_bucket_1000:977,AF,easy_clean,0.9930627087,1.0,0.0128780462,0.6034941940982445,GapGuard-ClassStrat,clean_defect_positive_guard
22149,Det/images/train/00292759.png,1,00,filename_bucket_1000:292,PF,easy_clean,0.9874095301,1.0,0.0211290307,0.6034883720930679,GapGuard-ClassStrat,clean_defect_positive_guard
22150,Det/images/train/00634237.png,1,05,filename_bucket_1000:634,FS,easy_clean,0.9923777124,1.0,0.0263790512,0.603482849604248,GapGuard-ClassStrat,clean_defect_positive_guard
22151,Det/images/train/00419992.png,1,04,filename_bucket_1000:419,RB,easy_clean,0.9826339012,1.0,0.0207131797,0.6034392912975839,GapGuard-ClassStrat,clean_defect_positive_guard
22152,Det/images/train/00913460.png,1,07,filename_bucket_1000:913,DE,easy_clean,0.9458348539,1.0,0.0529051395,0.6034379849589493,GapGuard-ClassStrat,clean_defect_positive_guard
