img_path,img_rel_path,gt,pred,p_abnormal,p_normal,top1_label,top1_prob,top2_label,top2_prob,top3_label,top3_prob,heuristic_group,heuristic_reason
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00463198.png,train\Normal\00463198.png,Normal,Normal,0.021042,0.979004,Normal,0.979004,Abnormal,0.021042,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00302995.png,train\Normal\00302995.png,Normal,Normal,0.021011,0.979004,Normal,0.979004,Abnormal,0.021011,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00482092.png,train\Normal\00482092.png,Normal,Normal,0.020798,0.979004,Normal,0.979004,Abnormal,0.020798,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00297988.png,train\Normal\00297988.png,Normal,Normal,0.020782,0.979004,Normal,0.979004,Abnormal,0.020782,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00028645.png,train\Normal\00028645.png,Normal,Normal,0.020645,0.979492,Normal,0.979492,Abnormal,0.020645,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00274935.png,train\Normal\00274935.png,Normal,Normal,0.02063,0.979492,Normal,0.979492,Abnormal,0.02063,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00456275.png,train\Normal\00456275.png,Normal,Normal,0.020355,0.979492,Normal,0.979492,Abnormal,0.020355,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00501228.png,train\Normal\00501228.png,Normal,Normal,0.020309,0.979492,Normal,0.979492,Abnormal,0.020309,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00320014.png,train\Normal\00320014.png,Normal,Normal,0.020294,0.979492,Normal,0.979492,Abnormal,0.020294,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00140318.png,train\Normal\00140318.png,Normal,Normal,0.020248,0.97998,Normal,0.97998,Abnormal,0.020248,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00156694.png,train\Normal\00156694.png,Normal,Normal,0.020218,0.97998,Normal,0.97998,Abnormal,0.020218,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00266820.png,train\Normal\00266820.png,Normal,Normal,0.020126,0.97998,Normal,0.97998,Abnormal,0.020126,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00305399.png,train\Normal\00305399.png,Normal,Normal,0.020081,0.97998,Normal,0.97998,Abnormal,0.020081,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00024094.png,train\Normal\00024094.png,Normal,Normal,0.02002,0.97998,Normal,0.97998,Abnormal,0.02002,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00513274.png,train\Normal\00513274.png,Normal,Normal,0.019913,0.97998,Normal,0.97998,Abnormal,0.019913,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00267475.png,train\Normal\00267475.png,Normal,Normal,0.019867,0.97998,Normal,0.97998,Abnormal,0.019867,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00497028.png,train\Normal\00497028.png,Normal,Normal,0.01976,0.980469,Normal,0.980469,Abnormal,0.01976,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00509544.png,train\Normal\00509544.png,Normal,Normal,0.019714,0.980469,Normal,0.980469,Abnormal,0.019714,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00008058.png,train\Normal\00008058.png,Normal,Normal,0.019562,0.980469,Normal,0.980469,Abnormal,0.019562,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00131297.png,train\Normal\00131297.png,Normal,Normal,0.019547,0.980469,Normal,0.980469,Abnormal,0.019547,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00332852.png,train\Normal\00332852.png,Normal,Normal,0.019501,0.980469,Normal,0.980469,Abnormal,0.019501,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00410245.png,train\Normal\00410245.png,Normal,Normal,0.019424,0.980469,Normal,0.980469,Abnormal,0.019424,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00414775.png,train\Normal\00414775.png,Normal,Normal,0.019424,0.980469,Normal,0.980469,Abnormal,0.019424,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00458655.png,train\Normal\00458655.png,Normal,Normal,0.019379,0.980469,Normal,0.980469,Abnormal,0.019379,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00412255.png,train\Normal\00412255.png,Normal,Normal,0.018845,0.980957,Normal,0.980957,Abnormal,0.018845,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00424672.png,train\Normal\00424672.png,Normal,Normal,0.018829,0.980957,Normal,0.980957,Abnormal,0.018829,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00447841.png,train\Normal\00447841.png,Normal,Normal,0.018799,0.981445,Normal,0.981445,Abnormal,0.018799,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00140312.png,train\Normal\00140312.png,Normal,Normal,0.018768,0.981445,Normal,0.981445,Abnormal,0.018768,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00408451.png,train\Normal\00408451.png,Normal,Normal,0.018723,0.981445,Normal,0.981445,Abnormal,0.018723,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00277215.png,train\Normal\00277215.png,Normal,Normal,0.018631,0.981445,Normal,0.981445,Abnormal,0.018631,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00264997.png,train\Normal\00264997.png,Normal,Normal,0.01857,0.981445,Normal,0.981445,Abnormal,0.01857,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00132004.png,train\Normal\00132004.png,Normal,Normal,0.018463,0.981445,Normal,0.981445,Abnormal,0.018463,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00144931.png,train\Normal\00144931.png,Normal,Normal,0.018356,0.981445,Normal,0.981445,Abnormal,0.018356,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00001038.png,train\Normal\00001038.png,Normal,Normal,0.018173,0.981934,Normal,0.981934,Abnormal,0.018173,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00347511.png,train\Normal\00347511.png,Normal,Normal,0.018173,0.981934,Normal,0.981934,Abnormal,0.018173,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00282179.png,train\Normal\00282179.png,Normal,Normal,0.018005,0.981934,Normal,0.981934,Abnormal,0.018005,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00398681.png,train\Normal\00398681.png,Normal,Normal,0.018005,0.981934,Normal,0.981934,Abnormal,0.018005,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00459782.png,train\Normal\00459782.png,Normal,Normal,0.017899,0.981934,Normal,0.981934,Abnormal,0.017899,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00140564.png,train\Normal\00140564.png,Normal,Normal,0.017868,0.981934,Normal,0.981934,Abnormal,0.017868,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00399119.png,train\Normal\00399119.png,Normal,Normal,0.017838,0.981934,Normal,0.981934,Abnormal,0.017838,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00040866.png,train\Normal\00040866.png,Normal,Normal,0.017761,0.982422,Normal,0.982422,Abnormal,0.017761,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00472615.png,train\Normal\00472615.png,Normal,Normal,0.017761,0.982422,Normal,0.982422,Abnormal,0.017761,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00444690.png,train\Normal\00444690.png,Normal,Normal,0.017746,0.982422,Normal,0.982422,Abnormal,0.017746,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00494054.png,train\Normal\00494054.png,Normal,Normal,0.017288,0.98291,Normal,0.98291,Abnormal,0.017288,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00285907.png,train\Normal\00285907.png,Normal,Normal,0.017258,0.98291,Normal,0.98291,Abnormal,0.017258,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00338032.png,train\Normal\00338032.png,Normal,Normal,0.017258,0.98291,Normal,0.98291,Abnormal,0.017258,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00270472.png,train\Normal\00270472.png,Normal,Normal,0.017197,0.98291,Normal,0.98291,Abnormal,0.017197,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00295908.png,train\Normal\00295908.png,Normal,Normal,0.01712,0.98291,Normal,0.98291,Abnormal,0.01712,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00517869.png,train\Normal\00517869.png,Normal,Normal,0.017059,0.98291,Normal,0.98291,Abnormal,0.017059,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00025320.png,train\Normal\00025320.png,Normal,Normal,0.016953,0.98291,Normal,0.98291,Abnormal,0.016953,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00272832.png,train\Normal\00272832.png,Normal,Normal,0.016922,0.98291,Normal,0.98291,Abnormal,0.016922,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00404966.png,train\Normal\00404966.png,Normal,Normal,0.016922,0.98291,Normal,0.98291,Abnormal,0.016922,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00142762.png,train\Normal\00142762.png,Normal,Normal,0.016876,0.98291,Normal,0.98291,Abnormal,0.016876,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00340682.png,train\Normal\00340682.png,Normal,Normal,0.016663,0.983398,Normal,0.983398,Abnormal,0.016663,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00506733.png,train\Normal\00506733.png,Normal,Normal,0.016663,0.983398,Normal,0.983398,Abnormal,0.016663,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00332546.png,train\Normal\00332546.png,Normal,Normal,0.016632,0.983398,Normal,0.983398,Abnormal,0.016632,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00262753.png,train\Normal\00262753.png,Normal,Normal,0.016602,0.983398,Normal,0.983398,Abnormal,0.016602,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00472070.png,train\Normal\00472070.png,Normal,Normal,0.01651,0.983398,Normal,0.983398,Abnormal,0.01651,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00392540.png,train\Normal\00392540.png,Normal,Normal,0.016373,0.983398,Normal,0.983398,Abnormal,0.016373,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00514640.png,train\Normal\00514640.png,Normal,Normal,0.016357,0.983887,Normal,0.983887,Abnormal,0.016357,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00481991.png,train\Normal\00481991.png,Normal,Normal,0.016342,0.983887,Normal,0.983887,Abnormal,0.016342,,0.0,水膜,饱和度较低且整体亮度变化平缓。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00370833.png,train\Normal\00370833.png,Normal,Normal,0.016129,0.983887,Normal,0.983887,Abnormal,0.016129,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00149792.png,train\Normal\00149792.png,Normal,Normal,0.016098,0.983887,Normal,0.983887,Abnormal,0.016098,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00335003.png,train\Normal\00335003.png,Normal,Normal,0.016098,0.983887,Normal,0.983887,Abnormal,0.016098,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00451942.png,train\Normal\00451942.png,Normal,Normal,0.015991,0.983887,Normal,0.983887,Abnormal,0.015991,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00318357.png,train\Normal\00318357.png,Normal,Normal,0.01593,0.983887,Normal,0.983887,Abnormal,0.01593,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00514624.png,train\Normal\00514624.png,Normal,Normal,0.015427,0.984375,Normal,0.984375,Abnormal,0.015427,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00477477.png,train\Normal\00477477.png,Normal,Normal,0.015396,0.984375,Normal,0.984375,Abnormal,0.015396,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00361526.png,train\Normal\00361526.png,Normal,Normal,0.015366,0.984863,Normal,0.984863,Abnormal,0.015366,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00266294.png,train\Normal\00266294.png,Normal,Normal,0.015305,0.984863,Normal,0.984863,Abnormal,0.015305,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00000793.png,train\Normal\00000793.png,Normal,Normal,0.015221,0.984863,Normal,0.984863,Abnormal,0.015221,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00295735.png,train\Normal\00295735.png,Normal,Normal,0.015129,0.984863,Normal,0.984863,Abnormal,0.015129,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00262391.png,train\Normal\00262391.png,Normal,Normal,0.015076,0.984863,Normal,0.984863,Abnormal,0.015076,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00487453.png,train\Normal\00487453.png,Normal,Normal,0.015076,0.984863,Normal,0.984863,Abnormal,0.015076,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00476879.png,train\Normal\00476879.png,Normal,Normal,0.014954,0.984863,Normal,0.984863,Abnormal,0.014954,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00436382.png,train\Normal\00436382.png,Normal,Normal,0.01487,0.985352,Normal,0.985352,Abnormal,0.01487,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00308539.png,train\Normal\00308539.png,Normal,Normal,0.014786,0.985352,Normal,0.985352,Abnormal,0.014786,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00445458.png,train\Normal\00445458.png,Normal,Normal,0.014732,0.985352,Normal,0.985352,Abnormal,0.014732,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00508568.png,train\Normal\00508568.png,Normal,Normal,0.014618,0.985352,Normal,0.985352,Abnormal,0.014618,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00508941.png,train\Normal\00508941.png,Normal,Normal,0.014557,0.985352,Normal,0.985352,Abnormal,0.014557,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00515816.png,train\Normal\00515816.png,Normal,Normal,0.014313,0.98584,Normal,0.98584,Abnormal,0.014313,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00364848.png,train\Normal\00364848.png,Normal,Normal,0.014282,0.98584,Normal,0.98584,Abnormal,0.014282,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00266074.png,train\Normal\00266074.png,Normal,Normal,0.014252,0.98584,Normal,0.98584,Abnormal,0.014252,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00503440.png,train\Normal\00503440.png,Normal,Normal,0.014229,0.98584,Normal,0.98584,Abnormal,0.014229,,0.0,其他,未命中显著启发式规则。
