model,ratio_id,ratio_percent,dataset_name,action,split,class_name,selected_rank,source_rel_path,target_rel_path,p_abnormal,top1_label,heuristic_group
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369298.png,train/Abnormal/00369298.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369299.png,train/Abnormal/00369299.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369301.png,train/Abnormal/00369301.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369302.png,train/Abnormal/00369302.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369303.png,train/Abnormal/00369303.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369307.png,train/Abnormal/00369307.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369309.png,train/Abnormal/00369309.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369311.png,train/Abnormal/00369311.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369313.png,train/Abnormal/00369313.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369314.png,train/Abnormal/00369314.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369315.png,train/Abnormal/00369315.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369316.png,train/Abnormal/00369316.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369318.png,train/Abnormal/00369318.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369595.png,train/Abnormal/00369595.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369601.png,train/Abnormal/00369601.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369731.png,train/Abnormal/00369731.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369733.png,train/Abnormal/00369733.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369741.png,train/Abnormal/00369741.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369748.png,train/Abnormal/00369748.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369762.png,train/Abnormal/00369762.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00369837.png,train/Abnormal/00369837.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00370846.png,train/Abnormal/00370846.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00370847.png,train/Abnormal/00370847.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00370954.png,train/Abnormal/00370954.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00370955.png,train/Abnormal/00370955.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00370965.png,train/Abnormal/00370965.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00371100.png,train/Abnormal/00371100.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00371851.png,train/Abnormal/00371851.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00372013.png,train/Abnormal/00372013.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00372019.png,train/Abnormal/00372019.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00372022.png,train/Abnormal/00372022.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00372025.png,train/Abnormal/00372025.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00372055.png,train/Abnormal/00372055.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00372059.png,train/Abnormal/00372059.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00372061.png,train/Abnormal/00372061.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00372067.png,train/Abnormal/00372067.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00372157.png,train/Abnormal/00372157.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00372270.png,train/Abnormal/00372270.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00372812.png,train/Abnormal/00372812.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00373102.png,train/Abnormal/00373102.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00373103.png,train/Abnormal/00373103.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00373136.png,train/Abnormal/00373136.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00373525.png,train/Abnormal/00373525.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00373982.png,train/Abnormal/00373982.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00373986.png,train/Abnormal/00373986.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00375256.png,train/Abnormal/00375256.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00375259.png,train/Abnormal/00375259.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00375318.png,train/Abnormal/00375318.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00375319.png,train/Abnormal/00375319.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00375550.png,train/Abnormal/00375550.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00376464.png,train/Abnormal/00376464.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00376466.png,train/Abnormal/00376466.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00376561.png,train/Abnormal/00376561.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00376667.png,train/Abnormal/00376667.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00376684.png,train/Abnormal/00376684.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00376689.png,train/Abnormal/00376689.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00376778.png,train/Abnormal/00376778.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00377227.png,train/Abnormal/00377227.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00377228.png,train/Abnormal/00377228.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00377237.png,train/Abnormal/00377237.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00377311.png,train/Abnormal/00377311.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00377349.png,train/Abnormal/00377349.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00377668.png,train/Abnormal/00377668.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00377669.png,train/Abnormal/00377669.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00377717.png,train/Abnormal/00377717.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00377724.png,train/Abnormal/00377724.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00377799.png,train/Abnormal/00377799.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00377895.png,train/Abnormal/00377895.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00378198.png,train/Abnormal/00378198.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00378250.png,train/Abnormal/00378250.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00378251.png,train/Abnormal/00378251.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00378263.png,train/Abnormal/00378263.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00378632.png,train/Abnormal/00378632.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00378924.png,train/Abnormal/00378924.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00379147.png,train/Abnormal/00379147.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00380293.png,train/Abnormal/00380293.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00380441.png,train/Abnormal/00380441.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00380661.png,train/Abnormal/00380661.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00380778.png,train/Abnormal/00380778.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381045.png,train/Abnormal/00381045.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381136.png,train/Abnormal/00381136.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381137.png,train/Abnormal/00381137.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381218.png,train/Abnormal/00381218.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381228.png,train/Abnormal/00381228.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381243.png,train/Abnormal/00381243.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381255.png,train/Abnormal/00381255.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381256.png,train/Abnormal/00381256.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381257.png,train/Abnormal/00381257.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381364.png,train/Abnormal/00381364.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381366.png,train/Abnormal/00381366.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381371.png,train/Abnormal/00381371.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381384.png,train/Abnormal/00381384.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381448.png,train/Abnormal/00381448.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381457.png,train/Abnormal/00381457.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381460.png,train/Abnormal/00381460.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381466.png,train/Abnormal/00381466.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381467.png,train/Abnormal/00381467.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381715.png,train/Abnormal/00381715.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381733.png,train/Abnormal/00381733.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381813.png,train/Abnormal/00381813.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00381933.png,train/Abnormal/00381933.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382139.png,train/Abnormal/00382139.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382229.png,train/Abnormal/00382229.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382288.png,train/Abnormal/00382288.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382341.png,train/Abnormal/00382341.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382343.png,train/Abnormal/00382343.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382361.png,train/Abnormal/00382361.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382404.png,train/Abnormal/00382404.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382414.png,train/Abnormal/00382414.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382415.png,train/Abnormal/00382415.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382416.png,train/Abnormal/00382416.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382454.png,train/Abnormal/00382454.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382467.png,train/Abnormal/00382467.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382472.png,train/Abnormal/00382472.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382479.png,train/Abnormal/00382479.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382482.png,train/Abnormal/00382482.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382510.png,train/Abnormal/00382510.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382581.png,train/Abnormal/00382581.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382729.png,train/Abnormal/00382729.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382790.png,train/Abnormal/00382790.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382862.png,train/Abnormal/00382862.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00382984.png,train/Abnormal/00382984.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383039.png,train/Abnormal/00383039.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383090.png,train/Abnormal/00383090.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383102.png,train/Abnormal/00383102.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383104.png,train/Abnormal/00383104.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383106.png,train/Abnormal/00383106.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383287.png,train/Abnormal/00383287.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383308.png,train/Abnormal/00383308.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383309.png,train/Abnormal/00383309.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383334.png,train/Abnormal/00383334.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383358.png,train/Abnormal/00383358.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383419.png,train/Abnormal/00383419.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383439.png,train/Abnormal/00383439.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383440.png,train/Abnormal/00383440.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383590.png,train/Abnormal/00383590.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383628.png,train/Abnormal/00383628.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383632.png,train/Abnormal/00383632.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383655.png,train/Abnormal/00383655.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383743.png,train/Abnormal/00383743.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383811.png,train/Abnormal/00383811.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383889.png,train/Abnormal/00383889.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00383993.png,train/Abnormal/00383993.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384056.png,train/Abnormal/00384056.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384235.png,train/Abnormal/00384235.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384249.png,train/Abnormal/00384249.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384304.png,train/Abnormal/00384304.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384395.png,train/Abnormal/00384395.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384397.png,train/Abnormal/00384397.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384512.png,train/Abnormal/00384512.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384673.png,train/Abnormal/00384673.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384685.png,train/Abnormal/00384685.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384693.png,train/Abnormal/00384693.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384696.png,train/Abnormal/00384696.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384721.png,train/Abnormal/00384721.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384740.png,train/Abnormal/00384740.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384779.png,train/Abnormal/00384779.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384955.png,train/Abnormal/00384955.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384971.png,train/Abnormal/00384971.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00384976.png,train/Abnormal/00384976.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385049.png,train/Abnormal/00385049.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385184.png,train/Abnormal/00385184.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385213.png,train/Abnormal/00385213.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385216.png,train/Abnormal/00385216.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385350.png,train/Abnormal/00385350.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385434.png,train/Abnormal/00385434.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385460.png,train/Abnormal/00385460.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385463.png,train/Abnormal/00385463.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385504.png,train/Abnormal/00385504.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385511.png,train/Abnormal/00385511.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385673.png,train/Abnormal/00385673.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385675.png,train/Abnormal/00385675.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385676.png,train/Abnormal/00385676.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385680.png,train/Abnormal/00385680.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385702.png,train/Abnormal/00385702.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,train,Abnormal,,train/Abnormal/00385771.png,train/Abnormal/00385771.png,,,
